Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2018-12-08 09:00 AM,2018,12,08,09,65.7,156,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-08 10:00 AM,2018,12,08,10,48.3,133,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-08 11:00 AM,2018,12,08,11,47.1,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-08 12:00 PM,2018,12,08,12,42.5,118,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-08 01:00 PM,2018,12,08,13,42.2,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-08 02:00 PM,2018,12,08,14,40.6,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-08 03:00 PM,2018,12,08,15,37.3,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-08 04:00 PM,2018,12,08,16,39.1,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-08 05:00 PM,2018,12,08,17,35.0,99,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-08 06:00 PM,2018,12,08,18,32.0,93,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-08 07:00 PM,2018,12,08,19,33.5,96,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-08 08:00 PM,2018,12,08,20,40.7,114,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-08 09:00 PM,2018,12,08,21,48.6,133,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-08 10:00 PM,2018,12,08,22,43.4,120,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-08 11:00 PM,2018,12,08,23,41.2,115,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 12:00 AM,2018,12,09,00,35.7,101,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 01:00 AM,2018,12,09,01,28.3,85,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 02:00 AM,2018,12,09,02,32.1,93,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 03:00 AM,2018,12,09,03,29.5,88,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 04:00 AM,2018,12,09,04,28.7,86,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 05:00 AM,2018,12,09,05,26.8,82,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 06:00 AM,2018,12,09,06,28.4,85,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 07:00 AM,2018,12,09,07,29.2,87,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 08:00 AM,2018,12,09,08,34.6,98,Moderate,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 09:00 AM,2018,12,09,09,48.8,134,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 10:00 AM,2018,12,09,10,78.9,163,Unhealthy,109.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 11:00 AM,2018,12,09,11,84.4,166,Unhealthy,90.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 12:00 PM,2018,12,09,12,77.2,162,Unhealthy,70.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 01:00 PM,2018,12,09,13,61.1,154,Unhealthy,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 02:00 PM,2018,12,09,14,50.0,137,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 03:00 PM,2018,12,09,15,42.0,117,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 04:00 PM,2018,12,09,16,38.0,107,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 05:00 PM,2018,12,09,17,31.5,92,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 06:00 PM,2018,12,09,18,28.2,85,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 07:00 PM,2018,12,09,19,27.1,83,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 08:00 PM,2018,12,09,20,29.5,88,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 09:00 PM,2018,12,09,21,28.7,86,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 10:00 PM,2018,12,09,22,48.3,133,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-09 11:00 PM,2018,12,09,23,61.6,154,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 12:00 AM,2018,12,10,00,69.3,158,Unhealthy,77.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 01:00 AM,2018,12,10,01,70.6,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 02:00 AM,2018,12,10,02,67.8,157,Unhealthy,65.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 03:00 AM,2018,12,10,03,71.4,159,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 04:00 AM,2018,12,10,04,69.2,158,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 05:00 AM,2018,12,10,05,65.6,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 06:00 AM,2018,12,10,06,64.3,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 07:00 AM,2018,12,10,07,61.6,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 08:00 AM,2018,12,10,08,54.8,149,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 09:00 AM,2018,12,10,09,47.8,131,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 10:00 AM,2018,12,10,10,45.5,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 11:00 AM,2018,12,10,11,50.5,138,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 12:00 PM,2018,12,10,12,54.4,148,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 01:00 PM,2018,12,10,13,42.8,119,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 02:00 PM,2018,12,10,14,35.9,102,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 03:00 PM,2018,12,10,15,40.4,113,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 04:00 PM,2018,12,10,16,48.2,132,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 05:00 PM,2018,12,10,17,57.1,152,Unhealthy,66.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 06:00 PM,2018,12,10,18,55.5,151,Unhealthy,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 07:00 PM,2018,12,10,19,55.2,150,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 08:00 PM,2018,12,10,20,57.1,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 09:00 PM,2018,12,10,21,78.0,163,Unhealthy,99.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 10:00 PM,2018,12,10,22,86.5,167,Unhealthy,95.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-10 11:00 PM,2018,12,10,23,95.7,172,Unhealthy,105.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 12:00 AM,2018,12,11,00,102.3,175,Unhealthy,109.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 01:00 AM,2018,12,11,01,115.2,182,Unhealthy,128.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 02:00 AM,2018,12,11,02,122.6,186,Unhealthy,130.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 03:00 AM,2018,12,11,03,112.8,181,Unhealthy,103.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 04:00 AM,2018,12,11,04,93.9,171,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 05:00 AM,2018,12,11,05,88.9,168,Unhealthy,84.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 06:00 AM,2018,12,11,06,78.9,163,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 07:00 AM,2018,12,11,07,74.9,161,Unhealthy,71.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 08:00 AM,2018,12,11,08,64.9,156,Unhealthy,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 09:00 AM,2018,12,11,09,60.9,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 10:00 AM,2018,12,11,10,60.4,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 11:00 AM,2018,12,11,11,60.2,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 12:00 PM,2018,12,11,12,59.1,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 01:00 PM,2018,12,11,13,57.0,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 02:00 PM,2018,12,11,14,55.6,151,Unhealthy,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 03:00 PM,2018,12,11,15,50.7,138,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 04:00 PM,2018,12,11,16,43.1,120,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 05:00 PM,2018,12,11,17,30.5,90,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 06:00 PM,2018,12,11,18,25.7,80,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 07:00 PM,2018,12,11,19,25.3,79,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 08:00 PM,2018,12,11,20,37.1,105,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 09:00 PM,2018,12,11,21,45.5,126,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 10:00 PM,2018,12,11,22,47.2,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-11 11:00 PM,2018,12,11,23,42.6,118,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 12:00 AM,2018,12,12,00,37.8,107,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 01:00 AM,2018,12,12,01,36.4,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 02:00 AM,2018,12,12,02,37.2,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 03:00 AM,2018,12,12,03,30.0,89,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 04:00 AM,2018,12,12,04,27.0,82,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 05:00 AM,2018,12,12,05,26.0,80,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 06:00 AM,2018,12,12,06,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 07:00 AM,2018,12,12,07,27.7,84,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 08:00 AM,2018,12,12,08,31.8,92,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 09:00 AM,2018,12,12,09,29.4,87,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 10:00 AM,2018,12,12,10,27.6,84,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 11:00 AM,2018,12,12,11,30.1,89,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 12:00 PM,2018,12,12,12,33.8,97,Moderate,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 01:00 PM,2018,12,12,13,43.4,120,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 02:00 PM,2018,12,12,14,45.7,126,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 03:00 PM,2018,12,12,15,31.3,91,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 04:00 PM,2018,12,12,16,25.6,79,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 05:00 PM,2018,12,12,17,23.8,76,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 06:00 PM,2018,12,12,18,19.4,66,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 07:00 PM,2018,12,12,19,18.7,65,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 08:00 PM,2018,12,12,20,15.3,58,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 09:00 PM,2018,12,12,21,18.6,65,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 10:00 PM,2018,12,12,22,20.8,69,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-12 11:00 PM,2018,12,12,23,25.4,79,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 12:00 AM,2018,12,13,00,25.2,79,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 01:00 AM,2018,12,13,01,21.5,71,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 02:00 AM,2018,12,13,02,21.2,70,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 03:00 AM,2018,12,13,03,25.6,79,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 04:00 AM,2018,12,13,04,27.8,84,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 05:00 AM,2018,12,13,05,26.9,82,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 06:00 AM,2018,12,13,06,24.9,78,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 07:00 AM,2018,12,13,07,26.4,81,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 08:00 AM,2018,12,13,08,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 09:00 AM,2018,12,13,09,24.7,77,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 10:00 AM,2018,12,13,10,23.6,75,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 11:00 AM,2018,12,13,11,27.7,84,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 12:00 PM,2018,12,13,12,22.6,73,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 01:00 PM,2018,12,13,13,19.9,67,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 02:00 PM,2018,12,13,14,19.9,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 03:00 PM,2018,12,13,15,21.9,72,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 04:00 PM,2018,12,13,16,20.0,68,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 05:00 PM,2018,12,13,17,22.4,73,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 06:00 PM,2018,12,13,18,25.6,79,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 07:00 PM,2018,12,13,19,20.8,69,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 08:00 PM,2018,12,13,20,19.9,67,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 09:00 PM,2018,12,13,21,14.9,57,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 10:00 PM,2018,12,13,22,20.4,68,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-13 11:00 PM,2018,12,13,23,23.2,74,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 12:00 AM,2018,12,14,00,32.1,93,Moderate,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 01:00 AM,2018,12,14,01,36.5,103,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 02:00 AM,2018,12,14,02,36.2,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 03:00 AM,2018,12,14,03,41.6,116,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 04:00 AM,2018,12,14,04,41.8,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 05:00 AM,2018,12,14,05,42.9,119,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 06:00 AM,2018,12,14,06,40.9,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 07:00 AM,2018,12,14,07,44.9,124,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 08:00 AM,2018,12,14,08,45.4,125,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 09:00 AM,2018,12,14,09,29.2,87,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 10:00 AM,2018,12,14,10,20.6,69,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 11:00 AM,2018,12,14,11,15.3,58,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 12:00 PM,2018,12,14,12,15.1,57,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 01:00 PM,2018,12,14,13,12.0,50,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 02:00 PM,2018,12,14,14,8.5,35,Good,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 03:00 PM,2018,12,14,15,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 04:00 PM,2018,12,14,16,7.6,32,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 05:00 PM,2018,12,14,17,9.3,39,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 06:00 PM,2018,12,14,18,10.1,42,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 07:00 PM,2018,12,14,19,9.5,40,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 08:00 PM,2018,12,14,20,7.7,32,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 09:00 PM,2018,12,14,21,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 10:00 PM,2018,12,14,22,5.4,23,Good,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-14 11:00 PM,2018,12,14,23,4.7,20,Good,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 12:00 AM,2018,12,15,00,5.3,22,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 01:00 AM,2018,12,15,01,9.1,38,Good,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 02:00 AM,2018,12,15,02,10.0,42,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 03:00 AM,2018,12,15,03,8.0,33,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 04:00 AM,2018,12,15,04,6.5,27,Good,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 05:00 AM,2018,12,15,05,4.7,20,Good,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 06:00 AM,2018,12,15,06,5.8,24,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 07:00 AM,2018,12,15,07,7.9,33,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 08:00 AM,2018,12,15,08,8.4,35,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 09:00 AM,2018,12,15,09,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 10:00 AM,2018,12,15,10,17.1,62,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 11:00 AM,2018,12,15,11,26.5,81,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 12:00 PM,2018,12,15,12,21.2,70,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 01:00 PM,2018,12,15,13,19.6,67,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 02:00 PM,2018,12,15,14,14.8,57,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 03:00 PM,2018,12,15,15,11.9,50,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 04:00 PM,2018,12,15,16,8.4,35,Good,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 05:00 PM,2018,12,15,17,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 06:00 PM,2018,12,15,18,10.1,42,Good,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 07:00 PM,2018,12,15,19,18.0,63,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 08:00 PM,2018,12,15,20,21.5,71,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 09:00 PM,2018,12,15,21,24.2,76,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 10:00 PM,2018,12,15,22,21.1,70,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-12-15 11:00 PM,2018,12,15,23,17.5,62,Moderate,14.0,UG/M3,1 Hr,Valid
