Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2017-01-08 10:00 PM,2017,01,08,22,25.6,79,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-08 11:00 PM,2017,01,08,23,24.3,77,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 12:00 AM,2017,01,09,00,23.1,74,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 01:00 AM,2017,01,09,01,18.5,64,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 02:00 AM,2017,01,09,02,18.2,64,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 03:00 AM,2017,01,09,03,20.1,68,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 04:00 AM,2017,01,09,04,19.0,66,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 05:00 AM,2017,01,09,05,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 06:00 AM,2017,01,09,06,16.5,60,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 07:00 AM,2017,01,09,07,16.4,60,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 08:00 AM,2017,01,09,08,19.3,66,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 09:00 AM,2017,01,09,09,21.2,70,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 10:00 AM,2017,01,09,10,21.5,71,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 11:00 AM,2017,01,09,11,25.9,80,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 12:00 PM,2017,01,09,12,25.9,80,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 01:00 PM,2017,01,09,13,18.9,65,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 02:00 PM,2017,01,09,14,23.4,75,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 03:00 PM,2017,01,09,15,24.7,77,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 04:00 PM,2017,01,09,16,29.8,88,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 05:00 PM,2017,01,09,17,29.4,87,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 06:00 PM,2017,01,09,18,37.2,105,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 07:00 PM,2017,01,09,19,44.1,122,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 08:00 PM,2017,01,09,20,50.0,137,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 09:00 PM,2017,01,09,21,57.0,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 10:00 PM,2017,01,09,22,57.5,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-09 11:00 PM,2017,01,09,23,38.2,108,Unhealthy for Sensitive Groups,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 12:00 AM,2017,01,10,00,26.6,81,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 01:00 AM,2017,01,10,01,19.8,67,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 02:00 AM,2017,01,10,02,19.4,66,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 03:00 AM,2017,01,10,03,19.7,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 04:00 AM,2017,01,10,04,16.8,61,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 05:00 AM,2017,01,10,05,19.4,66,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 06:00 AM,2017,01,10,06,25.2,79,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 07:00 AM,2017,01,10,07,25.6,79,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 08:00 AM,2017,01,10,08,28.7,86,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 09:00 AM,2017,01,10,09,28.3,85,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 10:00 AM,2017,01,10,10,26.1,80,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 11:00 AM,2017,01,10,11,28.5,85,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 12:00 PM,2017,01,10,12,27.8,84,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 01:00 PM,2017,01,10,13,22.4,73,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 02:00 PM,2017,01,10,14,20.7,69,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 03:00 PM,2017,01,10,15,20.8,69,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 04:00 PM,2017,01,10,16,18.4,64,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 05:00 PM,2017,01,10,17,18.7,65,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 06:00 PM,2017,01,10,18,17.8,63,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 07:00 PM,2017,01,10,19,18.4,64,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 08:00 PM,2017,01,10,20,16.7,61,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 09:00 PM,2017,01,10,21,15.3,58,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 10:00 PM,2017,01,10,22,24.6,77,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-10 11:00 PM,2017,01,10,23,14.8,57,Moderate,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 12:00 AM,2017,01,11,00,12.9,53,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 01:00 AM,2017,01,11,01,14.9,57,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 02:00 AM,2017,01,11,02,14.9,57,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 03:00 AM,2017,01,11,03,17.4,62,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 04:00 AM,2017,01,11,04,15.7,59,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 05:00 AM,2017,01,11,05,19.8,67,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 06:00 AM,2017,01,11,06,24.4,77,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 07:00 AM,2017,01,11,07,22.2,72,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 08:00 AM,2017,01,11,08,24.1,76,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 09:00 AM,2017,01,11,09,23.0,74,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 10:00 AM,2017,01,11,10,27.5,83,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 11:00 AM,2017,01,11,11,25.7,80,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 12:00 PM,2017,01,11,12,26.3,81,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 01:00 PM,2017,01,11,13,25.6,79,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 02:00 PM,2017,01,11,14,29.8,88,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 03:00 PM,2017,01,11,15,25.4,79,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 04:00 PM,2017,01,11,16,19.7,67,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 05:00 PM,2017,01,11,17,17.8,63,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 06:00 PM,2017,01,11,18,19.4,66,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 07:00 PM,2017,01,11,19,19.2,66,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 08:00 PM,2017,01,11,20,15.1,57,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 09:00 PM,2017,01,11,21,14.5,56,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 10:00 PM,2017,01,11,22,14.7,56,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-11 11:00 PM,2017,01,11,23,14.3,56,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 12:00 AM,2017,01,12,00,13.1,53,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 01:00 AM,2017,01,12,01,11.0,46,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 02:00 AM,2017,01,12,02,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 03:00 AM,2017,01,12,03,14.0,55,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 04:00 AM,2017,01,12,04,14.0,55,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 05:00 AM,2017,01,12,05,15.5,58,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 06:00 AM,2017,01,12,06,15.7,59,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 07:00 AM,2017,01,12,07,21.8,71,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 08:00 AM,2017,01,12,08,21.4,71,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 09:00 AM,2017,01,12,09,20.7,69,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 10:00 AM,2017,01,12,10,15.8,59,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 11:00 AM,2017,01,12,11,14.4,56,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 12:00 PM,2017,01,12,12,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 01:00 PM,2017,01,12,13,13.6,54,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 02:00 PM,2017,01,12,14,12.8,52,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 03:00 PM,2017,01,12,15,11.4,48,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 04:00 PM,2017,01,12,16,8.6,36,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 05:00 PM,2017,01,12,17,10.8,45,Good,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 06:00 PM,2017,01,12,18,13.9,55,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 07:00 PM,2017,01,12,19,16.4,60,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 08:00 PM,2017,01,12,20,14.7,56,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 09:00 PM,2017,01,12,21,12.8,52,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 10:00 PM,2017,01,12,22,10.9,45,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-12 11:00 PM,2017,01,12,23,8.4,35,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 12:00 AM,2017,01,13,00,7.7,32,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 01:00 AM,2017,01,13,01,7.8,33,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 02:00 AM,2017,01,13,02,9.9,41,Good,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 03:00 AM,2017,01,13,03,12.4,52,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 04:00 AM,2017,01,13,04,12.7,52,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 05:00 AM,2017,01,13,05,10.8,45,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 06:00 AM,2017,01,13,06,11.4,48,Good,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 07:00 AM,2017,01,13,07,11.7,49,Good,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 08:00 AM,2017,01,13,08,15.3,58,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 09:00 AM,2017,01,13,09,14.6,56,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 10:00 AM,2017,01,13,10,12.3,51,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 11:00 AM,2017,01,13,11,10.6,44,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 12:00 PM,2017,01,13,12,8.3,35,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 01:00 PM,2017,01,13,13,9.6,40,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 02:00 PM,2017,01,13,14,10.3,43,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 03:00 PM,2017,01,13,15,11.6,48,Good,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 04:00 PM,2017,01,13,16,11.3,47,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 05:00 PM,2017,01,13,17,13.1,53,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 06:00 PM,2017,01,13,18,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 07:00 PM,2017,01,13,19,19.5,67,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 08:00 PM,2017,01,13,20,19.7,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 09:00 PM,2017,01,13,21,19.3,66,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 10:00 PM,2017,01,13,22,16.6,60,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-13 11:00 PM,2017,01,13,23,16.3,60,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 12:00 AM,2017,01,14,00,13.1,53,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 01:00 AM,2017,01,14,01,12.0,50,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 02:00 AM,2017,01,14,02,11.0,46,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 03:00 AM,2017,01,14,03,9.5,40,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 04:00 AM,2017,01,14,04,7.7,32,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 05:00 AM,2017,01,14,05,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 06:00 AM,2017,01,14,06,7.9,33,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 07:00 AM,2017,01,14,07,10.4,43,Good,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 08:00 AM,2017,01,14,08,11.7,49,Good,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 09:00 AM,2017,01,14,09,10.8,45,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 10:00 AM,2017,01,14,10,11.9,50,Good,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 11:00 AM,2017,01,14,11,12.4,52,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 12:00 PM,2017,01,14,12,10.2,43,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 01:00 PM,2017,01,14,13,8.6,36,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 02:00 PM,2017,01,14,14,6.8,28,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 03:00 PM,2017,01,14,15,9.4,39,Good,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 04:00 PM,2017,01,14,16,9.2,38,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 05:00 PM,2017,01,14,17,11.6,48,Good,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 06:00 PM,2017,01,14,18,13.3,54,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 07:00 PM,2017,01,14,19,14.6,56,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 08:00 PM,2017,01,14,20,12.8,52,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 09:00 PM,2017,01,14,21,13.4,54,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 10:00 PM,2017,01,14,22,14.2,55,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-14 11:00 PM,2017,01,14,23,14.6,56,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 12:00 AM,2017,01,15,00,17.3,62,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 01:00 AM,2017,01,15,01,13.1,53,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 02:00 AM,2017,01,15,02,12.0,50,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 03:00 AM,2017,01,15,03,10.0,42,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 04:00 AM,2017,01,15,04,8.5,35,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 05:00 AM,2017,01,15,05,9.7,40,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 06:00 AM,2017,01,15,06,10.8,45,Good,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 07:00 AM,2017,01,15,07,12.9,53,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 08:00 AM,2017,01,15,08,15.9,59,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 09:00 AM,2017,01,15,09,17.4,62,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 10:00 AM,2017,01,15,10,15.2,58,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 11:00 AM,2017,01,15,11,13.1,53,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 12:00 PM,2017,01,15,12,14.5,56,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 01:00 PM,2017,01,15,13,17.7,63,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 02:00 PM,2017,01,15,14,17.3,62,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 03:00 PM,2017,01,15,15,11.1,46,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 04:00 PM,2017,01,15,16,13.0,53,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 05:00 PM,2017,01,15,17,11.0,46,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 06:00 PM,2017,01,15,18,13.0,53,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 07:00 PM,2017,01,15,19,13.5,54,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 08:00 PM,2017,01,15,20,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 09:00 PM,2017,01,15,21,13.1,53,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 10:00 PM,2017,01,15,22,13.5,54,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-15 11:00 PM,2017,01,15,23,13.7,54,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 12:00 AM,2017,01,16,00,13.8,55,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 01:00 AM,2017,01,16,01,12.9,53,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 02:00 AM,2017,01,16,02,10.9,45,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 03:00 AM,2017,01,16,03,9.6,40,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 04:00 AM,2017,01,16,04,7.2,30,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 05:00 AM,2017,01,16,05,9.6,40,Good,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 06:00 AM,2017,01,16,06,10.3,43,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 07:00 AM,2017,01,16,07,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 08:00 AM,2017,01,16,08,12.0,50,Good,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 09:00 AM,2017,01,16,09,15.0,57,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 10:00 AM,2017,01,16,10,13.5,54,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 11:00 AM,2017,01,16,11,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 12:00 PM,2017,01,16,12,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 01:00 PM,2017,01,16,13,10.5,44,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 02:00 PM,2017,01,16,14,8.2,34,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 03:00 PM,2017,01,16,15,11.6,48,Good,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 04:00 PM,2017,01,16,16,12.3,51,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 05:00 PM,2017,01,16,17,15.1,57,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 06:00 PM,2017,01,16,18,11.5,48,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 07:00 PM,2017,01,16,19,13.7,54,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 08:00 PM,2017,01,16,20,13.3,54,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 09:00 PM,2017,01,16,21,13.6,54,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 10:00 PM,2017,01,16,22,11.3,47,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-01-16 11:00 PM,2017,01,16,23,8.1,34,Good,5.0,UG/M3,1 Hr,Valid
