Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2019-09-18 02:00 PM,2019,09,18,14,-999.0,-999,N/A,-8.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-18 03:00 PM,2019,09,18,15,-999.0,-999,N/A,-8.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-18 04:00 PM,2019,09,18,16,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-18 05:00 PM,2019,09,18,17,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-18 06:00 PM,2019,09,18,18,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-18 07:00 PM,2019,09,18,19,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-18 08:00 PM,2019,09,18,20,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-18 09:00 PM,2019,09,18,21,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-18 10:00 PM,2019,09,18,22,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-18 11:00 PM,2019,09,18,23,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 12:00 AM,2019,09,19,00,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 01:00 AM,2019,09,19,01,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 02:00 AM,2019,09,19,02,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 03:00 AM,2019,09,19,03,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 04:00 AM,2019,09,19,04,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 05:00 AM,2019,09,19,05,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 06:00 AM,2019,09,19,06,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 07:00 AM,2019,09,19,07,-999.0,-999,N/A,-7.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 08:00 AM,2019,09,19,08,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 09:00 AM,2019,09,19,09,-999.0,-999,N/A,2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 10:00 AM,2019,09,19,10,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 11:00 AM,2019,09,19,11,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 12:00 PM,2019,09,19,12,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 01:00 PM,2019,09,19,13,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 02:00 PM,2019,09,19,14,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 03:00 PM,2019,09,19,15,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 04:00 PM,2019,09,19,16,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 05:00 PM,2019,09,19,17,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 06:00 PM,2019,09,19,18,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 07:00 PM,2019,09,19,19,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 08:00 PM,2019,09,19,20,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 09:00 PM,2019,09,19,21,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 10:00 PM,2019,09,19,22,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-19 11:00 PM,2019,09,19,23,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 12:00 AM,2019,09,20,00,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 01:00 AM,2019,09,20,01,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 02:00 AM,2019,09,20,02,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 03:00 AM,2019,09,20,03,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 04:00 AM,2019,09,20,04,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 05:00 AM,2019,09,20,05,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 06:00 AM,2019,09,20,06,-999.0,-999,N/A,1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 07:00 AM,2019,09,20,07,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 08:00 AM,2019,09,20,08,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 09:00 AM,2019,09,20,09,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 10:00 AM,2019,09,20,10,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 11:00 AM,2019,09,20,11,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 12:00 PM,2019,09,20,12,-999.0,-999,N/A,2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 01:00 PM,2019,09,20,13,-999.0,-999,N/A,1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 02:00 PM,2019,09,20,14,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 03:00 PM,2019,09,20,15,-999.0,-999,N/A,-7.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 04:00 PM,2019,09,20,16,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 05:00 PM,2019,09,20,17,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 06:00 PM,2019,09,20,18,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 07:00 PM,2019,09,20,19,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 08:00 PM,2019,09,20,20,-999.0,-999,N/A,1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 09:00 PM,2019,09,20,21,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 10:00 PM,2019,09,20,22,-999.0,-999,N/A,1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-20 11:00 PM,2019,09,20,23,-999.0,-999,N/A,2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 12:00 AM,2019,09,21,00,-999.0,-999,N/A,1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 01:00 AM,2019,09,21,01,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 02:00 AM,2019,09,21,02,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 03:00 AM,2019,09,21,03,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 04:00 AM,2019,09,21,04,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 05:00 AM,2019,09,21,05,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 06:00 AM,2019,09,21,06,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 07:00 AM,2019,09,21,07,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 08:00 AM,2019,09,21,08,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 09:00 AM,2019,09,21,09,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 10:00 AM,2019,09,21,10,-999.0,-999,N/A,4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 11:00 AM,2019,09,21,11,-999.0,-999,N/A,2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 12:00 PM,2019,09,21,12,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 01:00 PM,2019,09,21,13,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 02:00 PM,2019,09,21,14,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 03:00 PM,2019,09,21,15,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 04:00 PM,2019,09,21,16,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 05:00 PM,2019,09,21,17,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 06:00 PM,2019,09,21,18,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 07:00 PM,2019,09,21,19,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 08:00 PM,2019,09,21,20,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 09:00 PM,2019,09,21,21,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 10:00 PM,2019,09,21,22,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-21 11:00 PM,2019,09,21,23,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 12:00 AM,2019,09,22,00,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 01:00 AM,2019,09,22,01,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 02:00 AM,2019,09,22,02,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 03:00 AM,2019,09,22,03,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 04:00 AM,2019,09,22,04,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 05:00 AM,2019,09,22,05,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 06:00 AM,2019,09,22,06,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 07:00 AM,2019,09,22,07,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 08:00 AM,2019,09,22,08,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 09:00 AM,2019,09,22,09,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 10:00 AM,2019,09,22,10,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 11:00 AM,2019,09,22,11,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 12:00 PM,2019,09,22,12,-999.0,-999,N/A,3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 01:00 PM,2019,09,22,13,-999.0,-999,N/A,4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 02:00 PM,2019,09,22,14,-999.0,-999,N/A,1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 03:00 PM,2019,09,22,15,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 04:00 PM,2019,09,22,16,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 05:00 PM,2019,09,22,17,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 06:00 PM,2019,09,22,18,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 07:00 PM,2019,09,22,19,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 08:00 PM,2019,09,22,20,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 09:00 PM,2019,09,22,21,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 10:00 PM,2019,09,22,22,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-22 11:00 PM,2019,09,22,23,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 12:00 AM,2019,09,23,00,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 01:00 AM,2019,09,23,01,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 02:00 AM,2019,09,23,02,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 03:00 AM,2019,09,23,03,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 04:00 AM,2019,09,23,04,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 05:00 AM,2019,09,23,05,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 06:00 AM,2019,09,23,06,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 07:00 AM,2019,09,23,07,-999.0,-999,N/A,2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 08:00 AM,2019,09,23,08,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 09:00 AM,2019,09,23,09,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 10:00 AM,2019,09,23,10,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 11:00 AM,2019,09,23,11,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 12:00 PM,2019,09,23,12,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 01:00 PM,2019,09,23,13,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 02:00 PM,2019,09,23,14,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 03:00 PM,2019,09,23,15,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 04:00 PM,2019,09,23,16,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 05:00 PM,2019,09,23,17,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 06:00 PM,2019,09,23,18,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 07:00 PM,2019,09,23,19,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 08:00 PM,2019,09,23,20,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 09:00 PM,2019,09,23,21,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 10:00 PM,2019,09,23,22,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-23 11:00 PM,2019,09,23,23,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-24 12:00 AM,2019,09,24,00,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-24 01:00 AM,2019,09,24,01,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-24 02:00 AM,2019,09,24,02,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-24 03:00 AM,2019,09,24,03,-999.0,-999,N/A,1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-24 04:00 AM,2019,09,24,04,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-24 05:00 AM,2019,09,24,05,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-24 06:00 AM,2019,09,24,06,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-24 07:00 AM,2019,09,24,07,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-24 08:00 AM,2019,09,24,08,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-24 09:00 AM,2019,09,24,09,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-24 10:00 AM,2019,09,24,10,-999.0,-999,N/A,1.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-24 11:00 AM,2019,09,24,11,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-24 12:00 PM,2019,09,24,12,-999.0,-999,N/A,985.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-09-24 01:00 PM,2019,09,24,13,-999.0,-999,N/A,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-24 02:00 PM,2019,09,24,14,36.1,102,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-24 03:00 PM,2019,09,24,15,36.0,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-24 04:00 PM,2019,09,24,16,32.6,94,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-24 05:00 PM,2019,09,24,17,27.4,83,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-24 06:00 PM,2019,09,24,18,25.4,79,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-24 07:00 PM,2019,09,24,19,26.1,80,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-24 08:00 PM,2019,09,24,20,28.2,85,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-24 09:00 PM,2019,09,24,21,30.6,90,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-24 10:00 PM,2019,09,24,22,32.4,94,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-24 11:00 PM,2019,09,24,23,35.4,100,Moderate,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 12:00 AM,2019,09,25,00,44.0,122,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 01:00 AM,2019,09,25,01,50.0,137,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 02:00 AM,2019,09,25,02,58.5,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 03:00 AM,2019,09,25,03,62.2,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 04:00 AM,2019,09,25,04,62.1,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 05:00 AM,2019,09,25,05,70.0,158,Unhealthy,78.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 06:00 AM,2019,09,25,06,70.5,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 07:00 AM,2019,09,25,07,71.7,159,Unhealthy,73.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 08:00 AM,2019,09,25,08,78.3,163,Unhealthy,85.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 09:00 AM,2019,09,25,09,83.7,166,Unhealthy,89.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 10:00 AM,2019,09,25,10,81.8,165,Unhealthy,80.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 11:00 AM,2019,09,25,11,81.1,164,Unhealthy,81.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 12:00 PM,2019,09,25,12,80.1,164,Unhealthy,79.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 01:00 PM,2019,09,25,13,74.4,161,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 02:00 PM,2019,09,25,14,61.6,154,Unhealthy,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 03:00 PM,2019,09,25,15,51.0,139,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 04:00 PM,2019,09,25,16,41.0,115,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 05:00 PM,2019,09,25,17,32.4,94,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 06:00 PM,2019,09,25,18,26.2,81,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 07:00 PM,2019,09,25,19,28.1,85,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 08:00 PM,2019,09,25,20,28.5,85,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 09:00 PM,2019,09,25,21,26.2,81,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 10:00 PM,2019,09,25,22,23.6,75,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-25 11:00 PM,2019,09,25,23,24.8,78,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-26 12:00 AM,2019,09,26,00,24.8,78,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-26 01:00 AM,2019,09,26,01,27.4,83,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-26 02:00 AM,2019,09,26,02,32.7,94,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-26 03:00 AM,2019,09,26,03,35.6,101,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-09-26 04:00 AM,2019,09,26,04,42.9,119,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
