Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2019-01-09 12:00 AM,2019,01,09,00,36.4,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 01:00 AM,2019,01,09,01,37.7,106,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 02:00 AM,2019,01,09,02,38.8,109,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 03:00 AM,2019,01,09,03,44.3,123,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 04:00 AM,2019,01,09,04,54.4,148,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 05:00 AM,2019,01,09,05,64.7,156,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 06:00 AM,2019,01,09,06,70.8,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 07:00 AM,2019,01,09,07,68.4,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 08:00 AM,2019,01,09,08,59.7,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 09:00 AM,2019,01,09,09,50.8,139,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 10:00 AM,2019,01,09,10,49.4,135,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 11:00 AM,2019,01,09,11,37.2,105,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 12:00 PM,2019,01,09,12,29.6,88,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 01:00 PM,2019,01,09,13,30.8,90,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 02:00 PM,2019,01,09,14,25.8,80,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 03:00 PM,2019,01,09,15,20.4,68,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 04:00 PM,2019,01,09,16,21.7,71,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 05:00 PM,2019,01,09,17,18.3,64,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 06:00 PM,2019,01,09,18,17.1,62,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 07:00 PM,2019,01,09,19,17.0,61,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 08:00 PM,2019,01,09,20,22.0,72,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 09:00 PM,2019,01,09,21,41.5,116,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 10:00 PM,2019,01,09,22,53.7,146,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-09 11:00 PM,2019,01,09,23,52.8,144,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 12:00 AM,2019,01,10,00,57.4,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 01:00 AM,2019,01,10,01,59.7,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 02:00 AM,2019,01,10,02,90.8,169,Unhealthy,122.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 03:00 AM,2019,01,10,03,70.9,159,Unhealthy,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 04:00 AM,2019,01,10,04,44.9,124,Unhealthy for Sensitive Groups,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 05:00 AM,2019,01,10,05,25.9,80,Moderate,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 06:00 AM,2019,01,10,06,17.9,63,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 07:00 AM,2019,01,10,07,16.9,61,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 08:00 AM,2019,01,10,08,24.4,77,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 09:00 AM,2019,01,10,09,23.7,75,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 10:00 AM,2019,01,10,10,23.8,76,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 11:00 AM,2019,01,10,11,23.9,76,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 12:00 PM,2019,01,10,12,21.4,71,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 01:00 PM,2019,01,10,13,21.7,71,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 02:00 PM,2019,01,10,14,24.3,77,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 03:00 PM,2019,01,10,15,17.1,62,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 04:00 PM,2019,01,10,16,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 05:00 PM,2019,01,10,17,14.5,56,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 06:00 PM,2019,01,10,18,14.7,56,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 07:00 PM,2019,01,10,19,13.3,54,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 08:00 PM,2019,01,10,20,21.1,70,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 09:00 PM,2019,01,10,21,22.5,73,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 10:00 PM,2019,01,10,22,26.2,81,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-10 11:00 PM,2019,01,10,23,38.6,109,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 12:00 AM,2019,01,11,00,42.8,119,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 01:00 AM,2019,01,11,01,54.9,149,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 02:00 AM,2019,01,11,02,56.9,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 03:00 AM,2019,01,11,03,59.4,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 04:00 AM,2019,01,11,04,57.7,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 05:00 AM,2019,01,11,05,50.8,139,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 06:00 AM,2019,01,11,06,50.4,138,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 07:00 AM,2019,01,11,07,50.2,137,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 08:00 AM,2019,01,11,08,46.1,127,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 09:00 AM,2019,01,11,09,51.0,139,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 10:00 AM,2019,01,11,10,41.5,116,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 11:00 AM,2019,01,11,11,32.7,94,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 12:00 PM,2019,01,11,12,20.3,68,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 01:00 PM,2019,01,11,13,16.1,59,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 02:00 PM,2019,01,11,14,11.0,46,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 03:00 PM,2019,01,11,15,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 04:00 PM,2019,01,11,16,9.5,40,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 05:00 PM,2019,01,11,17,13.7,54,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 06:00 PM,2019,01,11,18,11.3,47,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 07:00 PM,2019,01,11,19,15.1,57,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 08:00 PM,2019,01,11,20,27.5,83,Moderate,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 09:00 PM,2019,01,11,21,43.2,120,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 10:00 PM,2019,01,11,22,52.6,143,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-11 11:00 PM,2019,01,11,23,62.3,155,Unhealthy,72.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 12:00 AM,2019,01,12,00,66.6,157,Unhealthy,71.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 01:00 AM,2019,01,12,01,66.8,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 02:00 AM,2019,01,12,02,42.4,118,Unhealthy for Sensitive Groups,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 03:00 AM,2019,01,12,03,29.7,88,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 04:00 AM,2019,01,12,04,42.8,119,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 05:00 AM,2019,01,12,05,46.9,129,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 06:00 AM,2019,01,12,06,48.9,134,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 07:00 AM,2019,01,12,07,47.9,132,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 08:00 AM,2019,01,12,08,38.9,109,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 09:00 AM,2019,01,12,09,26.9,82,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 10:00 AM,2019,01,12,10,22.9,74,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 11:00 AM,2019,01,12,11,19.9,67,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 12:00 PM,2019,01,12,12,21.4,71,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 01:00 PM,2019,01,12,13,19.2,66,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 02:00 PM,2019,01,12,14,19.1,66,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 03:00 PM,2019,01,12,15,13.5,54,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 04:00 PM,2019,01,12,16,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 05:00 PM,2019,01,12,17,9.1,38,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 06:00 PM,2019,01,12,18,17.0,61,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 07:00 PM,2019,01,12,19,17.5,62,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 08:00 PM,2019,01,12,20,20.2,68,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 09:00 PM,2019,01,12,21,52.1,142,Unhealthy for Sensitive Groups,84.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 10:00 PM,2019,01,12,22,72.5,160,Unhealthy,93.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-12 11:00 PM,2019,01,12,23,70.2,159,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 12:00 AM,2019,01,13,00,68.6,158,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 01:00 AM,2019,01,13,01,67.8,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 02:00 AM,2019,01,13,02,76.4,162,Unhealthy,85.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 03:00 AM,2019,01,13,03,71.2,159,Unhealthy,66.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 04:00 AM,2019,01,13,04,74.6,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 05:00 AM,2019,01,13,05,82.3,165,Unhealthy,90.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 06:00 AM,2019,01,13,06,79.1,163,Unhealthy,76.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 07:00 AM,2019,01,13,07,83.5,165,Unhealthy,88.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 08:00 AM,2019,01,13,08,75.0,161,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 09:00 AM,2019,01,13,09,67.6,157,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 10:00 AM,2019,01,13,10,59.0,153,Unhealthy,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 11:00 AM,2019,01,13,11,55.0,149,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 12:00 PM,2019,01,13,12,56.3,151,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 01:00 PM,2019,01,13,13,45.9,127,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 02:00 PM,2019,01,13,14,34.9,99,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 03:00 PM,2019,01,13,15,27.9,84,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 04:00 PM,2019,01,13,16,18.9,65,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 05:00 PM,2019,01,13,17,20.4,68,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 06:00 PM,2019,01,13,18,22.7,73,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 07:00 PM,2019,01,13,19,29.3,87,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 08:00 PM,2019,01,13,20,32.1,93,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 09:00 PM,2019,01,13,21,38.0,107,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 10:00 PM,2019,01,13,22,40.0,112,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-13 11:00 PM,2019,01,13,23,42.0,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 12:00 AM,2019,01,14,00,41.5,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 01:00 AM,2019,01,14,01,38.7,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 02:00 AM,2019,01,14,02,37.8,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 03:00 AM,2019,01,14,03,42.9,119,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 04:00 AM,2019,01,14,04,45.4,125,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 05:00 AM,2019,01,14,05,51.2,140,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 06:00 AM,2019,01,14,06,47.6,131,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 07:00 AM,2019,01,14,07,46.2,127,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 08:00 AM,2019,01,14,08,48.3,133,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 09:00 AM,2019,01,14,09,47.8,131,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 10:00 AM,2019,01,14,10,49.7,136,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 11:00 AM,2019,01,14,11,58.6,153,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 12:00 PM,2019,01,14,12,44.6,123,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 01:00 PM,2019,01,14,13,34.3,98,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 02:00 PM,2019,01,14,14,25.6,79,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 03:00 PM,2019,01,14,15,19.8,67,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 04:00 PM,2019,01,14,16,17.4,62,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 05:00 PM,2019,01,14,17,22.7,73,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 06:00 PM,2019,01,14,18,24.8,78,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 07:00 PM,2019,01,14,19,29.4,87,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 08:00 PM,2019,01,14,20,35.2,100,Moderate,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 09:00 PM,2019,01,14,21,43.6,121,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 10:00 PM,2019,01,14,22,43.3,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-14 11:00 PM,2019,01,14,23,30.6,90,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 12:00 AM,2019,01,15,00,25.3,79,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 01:00 AM,2019,01,15,01,23.1,74,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 02:00 AM,2019,01,15,02,26.5,81,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 03:00 AM,2019,01,15,03,30.2,89,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 04:00 AM,2019,01,15,04,31.1,91,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 05:00 AM,2019,01,15,05,34.5,98,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 06:00 AM,2019,01,15,06,36.2,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 07:00 AM,2019,01,15,07,37.6,106,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 08:00 AM,2019,01,15,08,42.3,118,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 09:00 AM,2019,01,15,09,46.6,128,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 10:00 AM,2019,01,15,10,47.8,131,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 11:00 AM,2019,01,15,11,41.4,116,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 12:00 PM,2019,01,15,12,37.2,105,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 01:00 PM,2019,01,15,13,29.1,87,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 02:00 PM,2019,01,15,14,23.5,75,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 03:00 PM,2019,01,15,15,21.2,70,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 04:00 PM,2019,01,15,16,16.6,60,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 05:00 PM,2019,01,15,17,15.8,59,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 06:00 PM,2019,01,15,18,14.4,56,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 07:00 PM,2019,01,15,19,12.1,51,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 08:00 PM,2019,01,15,20,13.5,54,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 09:00 PM,2019,01,15,21,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 10:00 PM,2019,01,15,22,8.6,36,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-15 11:00 PM,2019,01,15,23,7.3,30,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 12:00 AM,2019,01,16,00,6.1,25,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 01:00 AM,2019,01,16,01,4.5,19,Good,3.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 02:00 AM,2019,01,16,02,4.7,20,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 03:00 AM,2019,01,16,03,6.8,28,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 04:00 AM,2019,01,16,04,5.9,25,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 05:00 AM,2019,01,16,05,5.4,23,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 06:00 AM,2019,01,16,06,5.7,24,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 07:00 AM,2019,01,16,07,8.8,37,Good,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 08:00 AM,2019,01,16,08,13.9,55,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 09:00 AM,2019,01,16,09,16.4,60,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 10:00 AM,2019,01,16,10,19.7,67,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 11:00 AM,2019,01,16,11,23.8,76,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 12:00 PM,2019,01,16,12,25.4,79,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 01:00 PM,2019,01,16,13,26.2,81,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 02:00 PM,2019,01,16,14,24.1,76,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-01-16 03:00 PM,2019,01,16,15,25.0,78,Moderate,26.0,UG/M3,1 Hr,Valid
