Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2020-01-08 07:00 PM,2020,01,08,19,55.4,150,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-08 08:00 PM,2020,01,08,20,59.2,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-08 09:00 PM,2020,01,08,21,69.1,158,Unhealthy,79.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-08 10:00 PM,2020,01,08,22,84.5,166,Unhealthy,100.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-08 11:00 PM,2020,01,08,23,99.7,174,Unhealthy,115.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 12:00 AM,2020,01,09,00,101.9,175,Unhealthy,104.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 01:00 AM,2020,01,09,01,102.4,175,Unhealthy,103.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 02:00 AM,2020,01,09,02,102.4,175,Unhealthy,14.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2020-01-09 03:00 AM,2020,01,09,03,46.1,127,Unhealthy for Sensitive Groups,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 04:00 AM,2020,01,09,04,30.6,90,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 05:00 AM,2020,01,09,05,28.6,86,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 06:00 AM,2020,01,09,06,23.6,75,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 07:00 AM,2020,01,09,07,21.8,71,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 08:00 AM,2020,01,09,08,16.8,61,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 09:00 AM,2020,01,09,09,15.4,58,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 10:00 AM,2020,01,09,10,15.6,58,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 11:00 AM,2020,01,09,11,18.3,64,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 12:00 PM,2020,01,09,12,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 01:00 PM,2020,01,09,13,18.3,64,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 02:00 PM,2020,01,09,14,14.6,56,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 03:00 PM,2020,01,09,15,14.8,57,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 04:00 PM,2020,01,09,16,16.4,60,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 05:00 PM,2020,01,09,17,16.6,60,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 06:00 PM,2020,01,09,18,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 07:00 PM,2020,01,09,19,18.3,64,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 08:00 PM,2020,01,09,20,33.7,96,Moderate,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 09:00 PM,2020,01,09,21,35.3,100,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 10:00 PM,2020,01,09,22,30.6,90,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-09 11:00 PM,2020,01,09,23,23.3,75,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 12:00 AM,2020,01,10,00,14.1,55,Moderate,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 01:00 AM,2020,01,10,01,9.5,40,Good,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 02:00 AM,2020,01,10,02,8.7,36,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 03:00 AM,2020,01,10,03,10.3,43,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 04:00 AM,2020,01,10,04,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 05:00 AM,2020,01,10,05,9.0,38,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 06:00 AM,2020,01,10,06,8.5,35,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 07:00 AM,2020,01,10,07,7.7,32,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 08:00 AM,2020,01,10,08,11.8,49,Good,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 09:00 AM,2020,01,10,09,11.4,48,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 10:00 AM,2020,01,10,10,13.7,54,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 11:00 AM,2020,01,10,11,19.3,66,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 12:00 PM,2020,01,10,12,22.6,73,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 01:00 PM,2020,01,10,13,23.8,76,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 02:00 PM,2020,01,10,14,19.4,66,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 03:00 PM,2020,01,10,15,19.7,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 04:00 PM,2020,01,10,16,21.3,70,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 05:00 PM,2020,01,10,17,22.1,72,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 06:00 PM,2020,01,10,18,23.0,74,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 07:00 PM,2020,01,10,19,24.0,76,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 08:00 PM,2020,01,10,20,20.0,68,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 09:00 PM,2020,01,10,21,16.5,60,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 10:00 PM,2020,01,10,22,18.2,64,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-10 11:00 PM,2020,01,10,23,18.1,64,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 12:00 AM,2020,01,11,00,19.0,66,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 01:00 AM,2020,01,11,01,21.8,71,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 02:00 AM,2020,01,11,02,31.0,91,Moderate,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 03:00 AM,2020,01,11,03,30.0,89,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 04:00 AM,2020,01,11,04,26.5,81,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 05:00 AM,2020,01,11,05,25.7,80,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 06:00 AM,2020,01,11,06,25.8,80,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 07:00 AM,2020,01,11,07,32.4,94,Moderate,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 08:00 AM,2020,01,11,08,38.7,109,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 09:00 AM,2020,01,11,09,40.3,113,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 10:00 AM,2020,01,11,10,38.1,107,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 11:00 AM,2020,01,11,11,45.0,124,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 12:00 PM,2020,01,11,12,36.0,102,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 01:00 PM,2020,01,11,13,25.5,79,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 02:00 PM,2020,01,11,14,23.2,74,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 03:00 PM,2020,01,11,15,16.6,60,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 04:00 PM,2020,01,11,16,14.8,57,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 05:00 PM,2020,01,11,17,13.4,54,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 06:00 PM,2020,01,11,18,11.7,49,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 07:00 PM,2020,01,11,19,13.8,55,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 08:00 PM,2020,01,11,20,15.9,59,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 09:00 PM,2020,01,11,21,13.4,54,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 10:00 PM,2020,01,11,22,12.7,52,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-11 11:00 PM,2020,01,11,23,15.3,58,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 12:00 AM,2020,01,12,00,18.6,65,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 01:00 AM,2020,01,12,01,16.3,60,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 02:00 AM,2020,01,12,02,14.1,55,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 03:00 AM,2020,01,12,03,12.5,52,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 04:00 AM,2020,01,12,04,14.2,55,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 05:00 AM,2020,01,12,05,12.1,51,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 06:00 AM,2020,01,12,06,13.5,54,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 07:00 AM,2020,01,12,07,15.7,59,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 08:00 AM,2020,01,12,08,18.3,64,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 09:00 AM,2020,01,12,09,18.6,65,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 10:00 AM,2020,01,12,10,16.8,61,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 11:00 AM,2020,01,12,11,20.4,68,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 12:00 PM,2020,01,12,12,21.2,70,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 01:00 PM,2020,01,12,13,19.1,66,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 02:00 PM,2020,01,12,14,17.5,62,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 03:00 PM,2020,01,12,15,14.2,55,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 04:00 PM,2020,01,12,16,13.6,54,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 05:00 PM,2020,01,12,17,15.3,58,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 06:00 PM,2020,01,12,18,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 07:00 PM,2020,01,12,19,19.0,66,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 08:00 PM,2020,01,12,20,22.0,72,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 09:00 PM,2020,01,12,21,19.5,67,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 10:00 PM,2020,01,12,22,21.2,70,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-12 11:00 PM,2020,01,12,23,22.6,73,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 12:00 AM,2020,01,13,00,21.3,70,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 01:00 AM,2020,01,13,01,18.1,64,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 02:00 AM,2020,01,13,02,22.0,72,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 03:00 AM,2020,01,13,03,20.0,68,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 04:00 AM,2020,01,13,04,13.0,53,Moderate,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 05:00 AM,2020,01,13,05,10.0,42,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 06:00 AM,2020,01,13,06,16.5,60,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 07:00 AM,2020,01,13,07,24.7,77,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 08:00 AM,2020,01,13,08,23.8,76,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 09:00 AM,2020,01,13,09,22.4,73,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 10:00 AM,2020,01,13,10,26.7,82,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 11:00 AM,2020,01,13,11,30.8,90,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 12:00 PM,2020,01,13,12,28.4,85,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 01:00 PM,2020,01,13,13,27.7,84,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 02:00 PM,2020,01,13,14,23.3,75,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 03:00 PM,2020,01,13,15,20.1,68,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 04:00 PM,2020,01,13,16,25.5,79,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 05:00 PM,2020,01,13,17,27.2,83,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 06:00 PM,2020,01,13,18,23.6,75,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 07:00 PM,2020,01,13,19,23.3,75,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 08:00 PM,2020,01,13,20,28.6,86,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 09:00 PM,2020,01,13,21,30.8,90,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 10:00 PM,2020,01,13,22,31.4,92,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-13 11:00 PM,2020,01,13,23,24.2,76,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 12:00 AM,2020,01,14,00,19.1,66,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 01:00 AM,2020,01,14,01,13.5,54,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 02:00 AM,2020,01,14,02,13.7,54,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 03:00 AM,2020,01,14,03,13.8,55,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 04:00 AM,2020,01,14,04,12.9,53,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 05:00 AM,2020,01,14,05,16.4,60,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 06:00 AM,2020,01,14,06,18.2,64,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 07:00 AM,2020,01,14,07,18.6,65,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 08:00 AM,2020,01,14,08,19.3,66,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 09:00 AM,2020,01,14,09,20.6,69,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 10:00 AM,2020,01,14,10,17.3,62,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 11:00 AM,2020,01,14,11,14.1,55,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 12:00 PM,2020,01,14,12,10.5,44,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 01:00 PM,2020,01,14,13,8.2,34,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 02:00 PM,2020,01,14,14,8.6,36,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 03:00 PM,2020,01,14,15,8.3,35,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 04:00 PM,2020,01,14,16,12.6,52,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 05:00 PM,2020,01,14,17,14.3,56,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 06:00 PM,2020,01,14,18,17.1,62,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 07:00 PM,2020,01,14,19,18.0,63,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 08:00 PM,2020,01,14,20,18.0,63,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 09:00 PM,2020,01,14,21,18.5,64,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 10:00 PM,2020,01,14,22,14.2,55,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-14 11:00 PM,2020,01,14,23,15.6,58,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 12:00 AM,2020,01,15,00,18.8,65,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 01:00 AM,2020,01,15,01,14.9,57,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 02:00 AM,2020,01,15,02,15.9,59,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 03:00 AM,2020,01,15,03,12.9,53,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 04:00 AM,2020,01,15,04,12.4,52,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 05:00 AM,2020,01,15,05,19.7,67,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 06:00 AM,2020,01,15,06,26.8,82,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 07:00 AM,2020,01,15,07,23.9,76,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 08:00 AM,2020,01,15,08,25.9,80,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 09:00 AM,2020,01,15,09,26.4,81,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 10:00 AM,2020,01,15,10,29.7,88,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 11:00 AM,2020,01,15,11,28.8,86,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 12:00 PM,2020,01,15,12,28.4,85,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 01:00 PM,2020,01,15,13,26.2,81,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 02:00 PM,2020,01,15,14,19.1,66,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 03:00 PM,2020,01,15,15,17.5,62,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 04:00 PM,2020,01,15,16,15.7,59,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 05:00 PM,2020,01,15,17,18.8,65,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 06:00 PM,2020,01,15,18,15.9,59,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 07:00 PM,2020,01,15,19,13.4,54,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 08:00 PM,2020,01,15,20,14.2,55,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 09:00 PM,2020,01,15,21,16.6,60,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 10:00 PM,2020,01,15,22,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-15 11:00 PM,2020,01,15,23,16.9,61,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 12:00 AM,2020,01,16,00,20.9,70,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 01:00 AM,2020,01,16,01,17.9,63,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 02:00 AM,2020,01,16,02,20.9,70,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 03:00 AM,2020,01,16,03,24.9,78,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 04:00 AM,2020,01,16,04,56.0,151,Unhealthy,87.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 05:00 AM,2020,01,16,05,61.5,154,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 06:00 AM,2020,01,16,06,62.7,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 07:00 AM,2020,01,16,07,75.8,161,Unhealthy,89.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 08:00 AM,2020,01,16,08,69.9,158,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 09:00 AM,2020,01,16,09,58.4,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 10:00 AM,2020,01,16,10,54.2,147,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 11:00 AM,2020,01,16,11,41.1,115,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 12:00 PM,2020,01,16,12,32.0,93,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 01:00 PM,2020,01,16,13,24.5,77,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 02:00 PM,2020,01,16,14,18.2,64,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2020-01-16 03:00 PM,2020,01,16,15,15.1,57,Moderate,12.0,UG/M3,1 Hr,Valid
