Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2016-11-11 02:00 AM,2016,11,11,02,53.2,145,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 03:00 AM,2016,11,11,03,57.1,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 04:00 AM,2016,11,11,04,57.0,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 05:00 AM,2016,11,11,05,59.0,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 06:00 AM,2016,11,11,06,58.6,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 07:00 AM,2016,11,11,07,57.7,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 08:00 AM,2016,11,11,08,57.5,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 09:00 AM,2016,11,11,09,57.2,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 10:00 AM,2016,11,11,10,55.4,150,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 11:00 AM,2016,11,11,11,57.6,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 12:00 PM,2016,11,11,12,59.5,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 01:00 PM,2016,11,11,13,58.0,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 02:00 PM,2016,11,11,14,54.0,147,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 03:00 PM,2016,11,11,15,31.1,91,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 04:00 PM,2016,11,11,16,18.5,64,Moderate,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 05:00 PM,2016,11,11,17,20.7,69,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 06:00 PM,2016,11,11,18,21.3,70,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 07:00 PM,2016,11,11,19,26.1,80,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 08:00 PM,2016,11,11,20,31.0,91,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 09:00 PM,2016,11,11,21,36.5,103,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 10:00 PM,2016,11,11,22,43.2,120,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-11 11:00 PM,2016,11,11,23,44.6,123,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 12:00 AM,2016,11,12,00,38.8,109,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 01:00 AM,2016,11,12,01,37.9,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 02:00 AM,2016,11,12,02,38.9,109,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 03:00 AM,2016,11,12,03,38.4,108,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 04:00 AM,2016,11,12,04,38.2,108,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 05:00 AM,2016,11,12,05,40.1,112,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 06:00 AM,2016,11,12,06,40.6,114,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 07:00 AM,2016,11,12,07,45.3,125,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 08:00 AM,2016,11,12,08,51.8,141,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 09:00 AM,2016,11,12,09,46.6,128,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 10:00 AM,2016,11,12,10,43.7,121,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 11:00 AM,2016,11,12,11,34.1,97,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 12:00 PM,2016,11,12,12,35.5,101,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 01:00 PM,2016,11,12,13,28.7,86,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 02:00 PM,2016,11,12,14,25.8,80,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 03:00 PM,2016,11,12,15,27.9,84,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 04:00 PM,2016,11,12,16,22.9,74,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 05:00 PM,2016,11,12,17,19.9,67,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 06:00 PM,2016,11,12,18,17.4,62,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 07:00 PM,2016,11,12,19,24.2,76,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 08:00 PM,2016,11,12,20,28.1,85,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 09:00 PM,2016,11,12,21,30.0,89,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 10:00 PM,2016,11,12,22,30.0,89,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-12 11:00 PM,2016,11,12,23,30.0,89,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 12:00 AM,2016,11,13,00,31.5,92,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 01:00 AM,2016,11,13,01,28.2,85,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 02:00 AM,2016,11,13,02,29.6,88,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 03:00 AM,2016,11,13,03,31.3,91,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 04:00 AM,2016,11,13,04,32.1,93,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 05:00 AM,2016,11,13,05,25.5,79,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 06:00 AM,2016,11,13,06,21.5,71,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 07:00 AM,2016,11,13,07,18.6,65,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 08:00 AM,2016,11,13,08,18.8,65,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 09:00 AM,2016,11,13,09,15.4,58,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 10:00 AM,2016,11,13,10,16.2,60,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 11:00 AM,2016,11,13,11,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 12:00 PM,2016,11,13,12,21.2,70,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 01:00 PM,2016,11,13,13,25.1,78,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 02:00 PM,2016,11,13,14,25.0,78,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 03:00 PM,2016,11,13,15,29.5,88,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 04:00 PM,2016,11,13,16,23.2,74,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 05:00 PM,2016,11,13,17,24.6,77,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 06:00 PM,2016,11,13,18,14.3,56,Moderate,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 07:00 PM,2016,11,13,19,10.1,42,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 08:00 PM,2016,11,13,20,16.0,59,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 09:00 PM,2016,11,13,21,23.5,75,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 10:00 PM,2016,11,13,22,26.2,81,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-13 11:00 PM,2016,11,13,23,31.6,92,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 12:00 AM,2016,11,14,00,33.8,97,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 01:00 AM,2016,11,14,01,38.4,108,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 02:00 AM,2016,11,14,02,40.2,113,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 03:00 AM,2016,11,14,03,37.6,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 04:00 AM,2016,11,14,04,37.3,105,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 05:00 AM,2016,11,14,05,38.1,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 06:00 AM,2016,11,14,06,38.0,107,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 07:00 AM,2016,11,14,07,43.5,121,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 08:00 AM,2016,11,14,08,42.7,119,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 09:00 AM,2016,11,14,09,39.9,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 10:00 AM,2016,11,14,10,34.0,97,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 11:00 AM,2016,11,14,11,43.0,119,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 12:00 PM,2016,11,14,12,50.0,137,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 01:00 PM,2016,11,14,13,50.0,137,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 02:00 PM,2016,11,14,14,42.5,118,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 03:00 PM,2016,11,14,15,32.7,94,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 04:00 PM,2016,11,14,16,30.8,90,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 05:00 PM,2016,11,14,17,21.9,72,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 06:00 PM,2016,11,14,18,17.4,62,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 07:00 PM,2016,11,14,19,19.2,66,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 08:00 PM,2016,11,14,20,22.1,72,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 09:00 PM,2016,11,14,21,28.0,84,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 10:00 PM,2016,11,14,22,30.0,89,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-14 11:00 PM,2016,11,14,23,27.5,83,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 12:00 AM,2016,11,15,00,23.2,74,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 01:00 AM,2016,11,15,01,20.6,69,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 02:00 AM,2016,11,15,02,19.8,67,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 03:00 AM,2016,11,15,03,14.4,56,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 04:00 AM,2016,11,15,04,17.2,62,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 05:00 AM,2016,11,15,05,12.5,52,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 06:00 AM,2016,11,15,06,15.8,59,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 07:00 AM,2016,11,15,07,16.3,60,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 08:00 AM,2016,11,15,08,22.7,73,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 09:00 AM,2016,11,15,09,15.3,58,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 10:00 AM,2016,11,15,10,15.6,58,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 11:00 AM,2016,11,15,11,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 12:00 PM,2016,11,15,12,14.1,55,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 01:00 PM,2016,11,15,13,18.5,64,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 02:00 PM,2016,11,15,14,22.2,72,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 03:00 PM,2016,11,15,15,16.6,60,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 04:00 PM,2016,11,15,16,15.8,59,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 05:00 PM,2016,11,15,17,16.4,60,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 06:00 PM,2016,11,15,18,19.2,66,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 07:00 PM,2016,11,15,19,19.6,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 08:00 PM,2016,11,15,20,25.8,80,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 09:00 PM,2016,11,15,21,31.4,92,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 10:00 PM,2016,11,15,22,37.2,105,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-15 11:00 PM,2016,11,15,23,37.6,106,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 12:00 AM,2016,11,16,00,40.8,114,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 01:00 AM,2016,11,16,01,46.9,129,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 02:00 AM,2016,11,16,02,47.9,132,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 03:00 AM,2016,11,16,03,47.4,130,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 04:00 AM,2016,11,16,04,51.7,141,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 05:00 AM,2016,11,16,05,38.8,109,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 06:00 AM,2016,11,16,06,30.9,91,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 07:00 AM,2016,11,16,07,31.4,92,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 08:00 AM,2016,11,16,08,28.7,86,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 09:00 AM,2016,11,16,09,22.8,74,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 10:00 AM,2016,11,16,10,25.9,80,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 11:00 AM,2016,11,16,11,25.9,80,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 12:00 PM,2016,11,16,12,42.4,118,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 01:00 PM,2016,11,16,13,40.2,113,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 02:00 PM,2016,11,16,14,32.1,93,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 03:00 PM,2016,11,16,15,28.5,85,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 04:00 PM,2016,11,16,16,22.7,73,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 05:00 PM,2016,11,16,17,22.3,72,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 06:00 PM,2016,11,16,18,26.1,80,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 07:00 PM,2016,11,16,19,32.0,93,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 08:00 PM,2016,11,16,20,35.5,101,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 09:00 PM,2016,11,16,21,35.7,101,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 10:00 PM,2016,11,16,22,45.3,125,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-16 11:00 PM,2016,11,16,23,47.6,131,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 12:00 AM,2016,11,17,00,38.8,109,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 01:00 AM,2016,11,17,01,35.4,100,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 02:00 AM,2016,11,17,02,41.7,116,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 03:00 AM,2016,11,17,03,42.3,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 04:00 AM,2016,11,17,04,44.6,123,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 05:00 AM,2016,11,17,05,44.6,123,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 06:00 AM,2016,11,17,06,48.9,134,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 07:00 AM,2016,11,17,07,51.6,141,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 08:00 AM,2016,11,17,08,53.7,146,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 09:00 AM,2016,11,17,09,48.7,134,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 10:00 AM,2016,11,17,10,52.1,142,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 11:00 AM,2016,11,17,11,43.7,121,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 12:00 PM,2016,11,17,12,33.0,95,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 01:00 PM,2016,11,17,13,32.5,94,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 02:00 PM,2016,11,17,14,35.2,100,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 03:00 PM,2016,11,17,15,30.6,90,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 04:00 PM,2016,11,17,16,29.8,88,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 05:00 PM,2016,11,17,17,26.4,81,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 06:00 PM,2016,11,17,18,27.1,83,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 07:00 PM,2016,11,17,19,31.0,91,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 08:00 PM,2016,11,17,20,46.5,128,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 09:00 PM,2016,11,17,21,54.2,147,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 10:00 PM,2016,11,17,22,48.6,133,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-17 11:00 PM,2016,11,17,23,47.8,131,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-18 12:00 AM,2016,11,18,00,53.9,146,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-18 01:00 AM,2016,11,18,01,52.4,143,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-18 02:00 AM,2016,11,18,02,52.7,143,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-18 03:00 AM,2016,11,18,03,49.8,136,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-18 04:00 AM,2016,11,18,04,59.9,153,Unhealthy,70.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-18 05:00 AM,2016,11,18,05,58.4,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-18 06:00 AM,2016,11,18,06,48.7,134,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-18 07:00 AM,2016,11,18,07,48.9,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-18 08:00 AM,2016,11,18,08,48.5,133,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-18 09:00 AM,2016,11,18,09,50.4,138,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-18 10:00 AM,2016,11,18,10,53.3,145,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-18 11:00 AM,2016,11,18,11,43.8,121,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-18 12:00 PM,2016,11,18,12,36.4,103,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
