Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2021-02-23 11:00 AM,2021,02,23,11,32.4,94,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-23 12:00 PM,2021,02,23,12,32.7,94,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-23 01:00 PM,2021,02,23,13,32.3,93,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-23 02:00 PM,2021,02,23,14,27.6,84,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-23 03:00 PM,2021,02,23,15,25.3,79,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-23 04:00 PM,2021,02,23,16,20.1,68,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-23 05:00 PM,2021,02,23,17,19.0,66,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-23 06:00 PM,2021,02,23,18,22.0,72,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-23 07:00 PM,2021,02,23,19,24.5,77,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-23 08:00 PM,2021,02,23,20,24.7,77,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-23 09:00 PM,2021,02,23,21,22.3,72,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-23 10:00 PM,2021,02,23,22,18.1,64,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-23 11:00 PM,2021,02,23,23,15.5,58,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 12:00 AM,2021,02,24,00,12.2,51,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 01:00 AM,2021,02,24,01,9.6,40,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 02:00 AM,2021,02,24,02,8.8,37,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 03:00 AM,2021,02,24,03,7.4,31,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 04:00 AM,2021,02,24,04,6.2,26,Good,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 05:00 AM,2021,02,24,05,6.0,25,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 06:00 AM,2021,02,24,06,5.0,21,Good,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 07:00 AM,2021,02,24,07,7.5,31,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 08:00 AM,2021,02,24,08,11.2,47,Good,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 09:00 AM,2021,02,24,09,15.1,57,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 10:00 AM,2021,02,24,10,15.5,58,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 11:00 AM,2021,02,24,11,11.2,47,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 12:00 PM,2021,02,24,12,9.6,40,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 01:00 PM,2021,02,24,13,7.3,30,Good,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 02:00 PM,2021,02,24,14,5.6,23,Good,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 03:00 PM,2021,02,24,15,11.3,47,Good,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 04:00 PM,2021,02,24,16,13.1,53,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 05:00 PM,2021,02,24,17,16.5,60,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 06:00 PM,2021,02,24,18,12.7,52,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 07:00 PM,2021,02,24,19,9.3,39,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 08:00 PM,2021,02,24,20,9.1,38,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 09:00 PM,2021,02,24,21,11.5,48,Good,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 10:00 PM,2021,02,24,22,14.2,55,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-24 11:00 PM,2021,02,24,23,15.1,57,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 12:00 AM,2021,02,25,00,17.5,62,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 01:00 AM,2021,02,25,01,17.2,62,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 02:00 AM,2021,02,25,02,20.6,69,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 03:00 AM,2021,02,25,03,26.3,81,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 04:00 AM,2021,02,25,04,23.1,74,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 05:00 AM,2021,02,25,05,19.5,67,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 06:00 AM,2021,02,25,06,16.2,60,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 07:00 AM,2021,02,25,07,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 08:00 AM,2021,02,25,08,18.0,63,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 09:00 AM,2021,02,25,09,23.0,74,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 10:00 AM,2021,02,25,10,20.5,69,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 11:00 AM,2021,02,25,11,21.7,71,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 12:00 PM,2021,02,25,12,22.3,72,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 01:00 PM,2021,02,25,13,19.1,66,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 02:00 PM,2021,02,25,14,19.5,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 03:00 PM,2021,02,25,15,19.7,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 04:00 PM,2021,02,25,16,19.8,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 05:00 PM,2021,02,25,17,21.4,71,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 06:00 PM,2021,02,25,18,21.7,71,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 07:00 PM,2021,02,25,19,20.4,68,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 08:00 PM,2021,02,25,20,19.8,67,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 09:00 PM,2021,02,25,21,22.2,72,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 10:00 PM,2021,02,25,22,21.3,70,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-25 11:00 PM,2021,02,25,23,20.0,68,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 12:00 AM,2021,02,26,00,21.5,71,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 01:00 AM,2021,02,26,01,13.4,54,Moderate,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 02:00 AM,2021,02,26,02,10.2,43,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 03:00 AM,2021,02,26,03,9.1,38,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 04:00 AM,2021,02,26,04,9.5,40,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 05:00 AM,2021,02,26,05,9.2,38,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 06:00 AM,2021,02,26,06,10.6,44,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 07:00 AM,2021,02,26,07,13.3,54,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 08:00 AM,2021,02,26,08,18.1,64,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 09:00 AM,2021,02,26,09,21.5,71,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 10:00 AM,2021,02,26,10,19.2,66,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 11:00 AM,2021,02,26,11,19.1,66,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 12:00 PM,2021,02,26,12,15.5,58,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 01:00 PM,2021,02,26,13,13.7,54,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 02:00 PM,2021,02,26,14,14.3,56,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 03:00 PM,2021,02,26,15,15.1,57,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 04:00 PM,2021,02,26,16,16.6,60,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 05:00 PM,2021,02,26,17,17.3,62,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 06:00 PM,2021,02,26,18,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 07:00 PM,2021,02,26,19,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 08:00 PM,2021,02,26,20,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 09:00 PM,2021,02,26,21,21.2,70,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 10:00 PM,2021,02,26,22,27.6,84,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-26 11:00 PM,2021,02,26,23,32.8,95,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 12:00 AM,2021,02,27,00,39.4,111,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 01:00 AM,2021,02,27,01,40.2,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 02:00 AM,2021,02,27,02,45.1,125,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 03:00 AM,2021,02,27,03,43.0,119,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 04:00 AM,2021,02,27,04,54.0,147,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 05:00 AM,2021,02,27,05,55.5,151,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 06:00 AM,2021,02,27,06,51.7,141,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 07:00 AM,2021,02,27,07,47.8,131,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 08:00 AM,2021,02,27,08,55.9,151,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 09:00 AM,2021,02,27,09,53.4,145,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 10:00 AM,2021,02,27,10,49.4,135,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 11:00 AM,2021,02,27,11,39.8,112,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 12:00 PM,2021,02,27,12,29.4,87,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 01:00 PM,2021,02,27,13,23.7,75,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 02:00 PM,2021,02,27,14,22.3,72,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 03:00 PM,2021,02,27,15,22.1,72,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 04:00 PM,2021,02,27,16,22.5,73,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 05:00 PM,2021,02,27,17,22.7,73,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 06:00 PM,2021,02,27,18,23.3,75,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 07:00 PM,2021,02,27,19,24.1,76,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 08:00 PM,2021,02,27,20,26.0,80,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 09:00 PM,2021,02,27,21,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 10:00 PM,2021,02,27,22,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-27 11:00 PM,2021,02,27,23,34.8,99,Moderate,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 12:00 AM,2021,02,28,00,44.4,123,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 01:00 AM,2021,02,28,01,53.2,145,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 02:00 AM,2021,02,28,02,47.6,131,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 03:00 AM,2021,02,28,03,35.3,100,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 04:00 AM,2021,02,28,04,28.6,86,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 05:00 AM,2021,02,28,05,25.8,80,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 06:00 AM,2021,02,28,06,23.9,76,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 07:00 AM,2021,02,28,07,20.4,68,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 08:00 AM,2021,02,28,08,19.7,67,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 09:00 AM,2021,02,28,09,20.8,69,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 10:00 AM,2021,02,28,10,18.9,65,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 11:00 AM,2021,02,28,11,15.4,58,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 12:00 PM,2021,02,28,12,10.7,45,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 01:00 PM,2021,02,28,13,9.3,39,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 02:00 PM,2021,02,28,14,10.1,42,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 03:00 PM,2021,02,28,15,10.5,44,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 04:00 PM,2021,02,28,16,11.7,49,Good,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 05:00 PM,2021,02,28,17,10.8,45,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 06:00 PM,2021,02,28,18,10.4,43,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 07:00 PM,2021,02,28,19,13.2,53,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 08:00 PM,2021,02,28,20,13.6,54,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 09:00 PM,2021,02,28,21,16.3,60,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 10:00 PM,2021,02,28,22,35.1,99,Moderate,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-02-28 11:00 PM,2021,02,28,23,40.5,113,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 12:00 AM,2021,03,01,00,43.7,121,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 01:00 AM,2021,03,01,01,45.4,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 02:00 AM,2021,03,01,02,45.2,125,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 03:00 AM,2021,03,01,03,44.1,122,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 04:00 AM,2021,03,01,04,37.5,106,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 05:00 AM,2021,03,01,05,27.7,84,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 06:00 AM,2021,03,01,06,18.8,65,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 07:00 AM,2021,03,01,07,14.4,56,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 08:00 AM,2021,03,01,08,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 09:00 AM,2021,03,01,09,16.3,60,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 10:00 AM,2021,03,01,10,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 11:00 AM,2021,03,01,11,15.8,59,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 12:00 PM,2021,03,01,12,22.9,74,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 01:00 PM,2021,03,01,13,26.4,81,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 02:00 PM,2021,03,01,14,25.7,80,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 03:00 PM,2021,03,01,15,26.8,82,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 04:00 PM,2021,03,01,16,22.4,73,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 05:00 PM,2021,03,01,17,18.7,65,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 06:00 PM,2021,03,01,18,17.8,63,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 07:00 PM,2021,03,01,19,15.9,59,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 08:00 PM,2021,03,01,20,14.4,56,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 09:00 PM,2021,03,01,21,15.7,59,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 10:00 PM,2021,03,01,22,28.8,86,Moderate,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-01 11:00 PM,2021,03,01,23,32.9,95,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 12:00 AM,2021,03,02,00,36.9,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 01:00 AM,2021,03,02,01,39.4,111,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 02:00 AM,2021,03,02,02,28.2,85,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 03:00 AM,2021,03,02,03,22.6,73,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 04:00 AM,2021,03,02,04,17.8,63,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 05:00 AM,2021,03,02,05,16.9,61,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 06:00 AM,2021,03,02,06,21.9,72,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 07:00 AM,2021,03,02,07,15.4,58,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 08:00 AM,2021,03,02,08,11.7,49,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 09:00 AM,2021,03,02,09,12.8,52,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 10:00 AM,2021,03,02,10,18.9,65,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 11:00 AM,2021,03,02,11,20.9,70,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 12:00 PM,2021,03,02,12,24.9,78,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 01:00 PM,2021,03,02,13,21.4,71,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 02:00 PM,2021,03,02,14,22.2,72,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 03:00 PM,2021,03,02,15,22.6,73,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 04:00 PM,2021,03,02,16,22.8,74,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 05:00 PM,2021,03,02,17,21.9,72,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 06:00 PM,2021,03,02,18,22.4,73,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 07:00 PM,2021,03,02,19,24.7,77,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 08:00 PM,2021,03,02,20,36.8,104,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 09:00 PM,2021,03,02,21,37.9,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 10:00 PM,2021,03,02,22,42.9,119,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-02 11:00 PM,2021,03,02,23,46.9,129,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-03 12:00 AM,2021,03,03,00,52.9,144,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-03 01:00 AM,2021,03,03,01,54.5,148,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-03 02:00 AM,2021,03,03,02,58.7,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-03 03:00 AM,2021,03,03,03,63.8,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-03 04:00 AM,2021,03,03,04,65.9,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2021-03-03 05:00 AM,2021,03,03,05,39.4,111,Unhealthy for Sensitive Groups,13.0,UG/M3,1 Hr,Valid
